,hits,kills,headshots,accuracy,shots,deaths,weapon,user,ranking,weapontype_weapon_assault_rifle,weapontype_weapon_launcher,weapontype_weapon_lmg,weapontype_weapon_marksman,weapontype_weapon_melee,weapontype_weapon_other,weapontype_weapon_pistol,weapontype_weapon_shotgun,weapontype_weapon_smg,weapontype_weapon_sniper,gametype_battle,gametype_psn,gametype_xbl
1394,-0.34355857980570104,-0.3086297803531578,-0.36489015033348554,1.058034958212167,-0.32829390184656004,-0.29097341810809174,iw8_sh_romeo870,Damage decrease,19,0,0,0,0,0,0,0,1,0,0,0,0,1
1395,-0.244913238057974,-0.242316712543234,-0.2933728281545531,0.020410598818791818,-0.23085100235550468,-0.2527626667486121,iw8_pi_papa320,dekro%232100,58,0,0,0,0,0,0,1,0,0,0,1,0,0
1396,-0.19461495391407804,-0.22884132977972008,-0.28053638571218065,0.04789217654987887,-0.19122527780597648,-0.22116531466288852,iw8_ar_scharlie,DarkestClover,66,1,0,0,0,0,0,0,0,0,0,0,1,0
1397,-0.043936904431286235,-0.07635673535048351,0.04220845283889901,0.14359900168268938,-0.08286750807972174,-0.2520278446070836,iw8_pi_mike9,xtddxZ%231539,17,0,0,0,0,0,0,1,0,0,0,1,0,0
1398,-0.2002518305853767,-0.268558247398498,-0.3465523754158106,-0.4430325813590726,-0.12315234315069917,-0.28436001883433565,iw8_lm_mkilo3,Bdongowns,54,0,0,1,0,0,0,0,0,0,0,0,0,1
1399,-0.2054551013588832,-0.22813209910795618,-0.2200217284838532,0.3470865546091267,-0.2246026346121659,-0.3328582801752137,iw8_sm_smgolf45,xBxllin%231862,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1400,0.3282053573488751,2.2158767957904124,0.9242554263790655,0.9693811240303852,0.01966372463692176,2.0185725727158426,iw8_sh_oscar12,GodlyAcez-,23,0,0,0,0,0,0,0,1,0,0,0,1,0
1401,-0.22171532252609094,-0.28664362952847716,-0.31904571303929813,0.266168345483821,-0.2306400869886409,-0.3343279244582706,iw8_ar_sierra552,D35tr0y3rx2002,59,1,0,0,0,0,0,0,0,0,0,0,1,0
1402,-0.23645792305102598,0.11194400800282955,0.3191088540957912,0.5162488263736112,-0.254816260915399,0.2417726345000382,iw8_sn_alpha50,winters%2311808,62,0,0,0,0,0,0,0,0,0,1,1,0,0
1403,-0.2541273633860584,-0.28274286083377576,-0.3208794905310656,0.07368078943845335,-0.2424249831121533,-0.2983216395233763,iw8_ar_scharlie,ImArmanIII,56,1,0,0,0,0,0,0,0,0,0,0,1,0
1404,-0.31418178023027904,-0.26288440202438684,-0.3098768255804606,0.6814451033131877,-0.30754510263133805,-0.1741366976050674,iw8_pi_cpapa,carrypotter%2311124,27,0,0,0,0,0,0,1,0,0,0,1,0,0
1405,0.8156867879417634,1.1818184763586592,1.6559326455942973,-0.5388562346790707,1.273081021066509,0.9868822860098917,iw8_sm_mpapa5,Skyler Hacks V3,60,0,0,0,0,0,0,0,0,1,0,0,0,1
1406,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sm_charlie9,xtddxZ%231539,17,0,0,0,0,0,0,0,0,1,0,1,0,0
1407,-0.21033316770904553,-0.2912536288949425,-0.24569461336859819,-0.5872524893464653,-0.10082167868399898,-0.26158053244695356,iw8_lm_pkilo,Sillygoose%2311859,18,0,0,1,0,0,0,0,0,0,0,1,0,0
1408,-0.3481114417325192,-0.3756520788348455,-0.4272385850535805,-0.003796564994019235,-0.3175899469782244,-0.393113695780547,iw8_pi_mike1911,dtownjvr214,46,0,0,0,0,0,0,1,0,0,0,0,1,0
1409,-0.38269151208144764,-0.4121774584306859,-0.46574791238069796,3.346745529170878,-0.3481463107526111,-0.42838515857391285,iw8_la_kgolf,Biggie%2321705,9,0,1,0,0,0,0,0,0,0,0,1,0,0
1410,-0.3827999135558957,-0.40437592104128306,-0.4565790249218605,-0.08875324029932305,-0.34732901370601404,-0.42324140358321366,iw8_sn_crossbow,itsdrewjitsu,63,0,0,0,1,0,0,0,0,0,0,0,1,0
1411,0.6748732726337443,0.5424470257635113,0.6015105878279858,-0.01749308051579466,0.5700210100470356,0.5107175382994528,iw8_sm_uzulu,sahoka%2311682,37,0,0,0,0,0,0,0,0,1,0,1,0,0
1412,-0.3726101749577789,-0.37813438618601913,-0.3410510429405081,0.6111538013553319,-0.34155520553811874,-0.3989922729127746,iw8_pi_decho,cheesepufftyler,36,0,0,0,0,0,0,1,0,0,0,0,1,0
1413,-0.2543441663349545,-0.16926595335155323,-0.3318821554816706,1.4061300128753775,-0.29162099243312445,-0.06979195350802676,iw8_sh_oscar12,Hfe-,53,0,0,0,0,0,0,0,1,0,0,0,1,0
1414,0.0759551263082589,-0.06429981393049736,0.00553290300354905,-0.0337768120122129,0.055044777428316864,0.02132599204150166,iw8_sm_victor,Christian524524,31,0,0,0,0,0,0,0,0,1,0,0,1,0
1415,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_me_akimboblades,Toxicdeath88,33,0,0,0,0,1,0,0,0,0,0,0,1,0
1416,-0.38410073124927235,-0.3866451542471858,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.3865002965067909,iw8_me_akimboblunt,sahoka%2311682,37,0,0,0,0,1,0,0,0,0,0,1,0,0
1417,-0.2797101113557986,-0.34302746793370653,-0.37772659277585807,-0.29677319964583015,-0.2364666239982522,-0.3784172529499779,iw8_lm_mgolf36,Slzzpe-ttv,20,0,0,1,0,0,0,0,0,0,0,0,1,0
1418,-0.1454006845146626,0.022226328024697338,0.10822444254252894,-0.07273019590085165,-0.13330264518101745,-0.22116531466288852,iw8_ar_falima,xtddxZ%231539,17,1,0,0,0,0,0,0,0,0,0,1,0,0
1419,-0.38410073124927235,-0.313594395055505,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.3879699407898478,iw8_me_riotshield,xBxllin%231862,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1420,0.0020253207346876702,-0.007206744853504137,0.15406887983671638,0.5080809441741496,-0.10245627277719309,0.022060814183030117,iw8_ar_falpha,Los_Blancos44,34,1,0,0,0,0,0,0,0,0,0,0,1,0
1421,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.40707531646958767,iw8_me_riotshield,vGrimr,40,0,0,0,0,0,1,0,0,0,0,0,0,1
1422,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_la_juliet,itsdrewjitsu,63,0,1,0,0,0,0,0,0,0,0,0,1,0
1423,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_pi_mike1911,Gamer52595,65,0,0,0,0,0,0,1,0,0,0,0,1,0
1424,0.19107749217208975,0.007687099253537574,-0.10816130148603582,0.1768463148106748,0.0916122291583206,-0.001453494345880445,iw8_ar_tango21,Christian524524,31,1,0,0,0,0,0,0,0,0,0,0,1,0
1425,3.377213629149224,2.4665898382589475,3.436530590100538,-0.4989959196054516,4.52708330104054,2.762947402084168,iw8_sm_augolf,GodlyAcez-,23,0,0,0,0,0,0,0,0,1,0,0,1,0
1426,-0.3158078023469998,-0.22777748377207424,-0.10449374650250083,1.600377828294791,-0.3204636688517431,-0.22483942537053078,iw8_sn_hdromeo,PumpleX%232257,45,0,0,0,0,0,0,0,0,0,1,1,0,0
1427,-0.15092915971151322,-0.2557920953067479,-0.2970403831380881,-0.32777421722117905,-0.0914623092794198,-0.302730572372547,iw8_ar_tango21,Tequim%231698,4,1,0,0,0,0,0,0,0,0,0,1,0,0
1428,1.6357439421412743,1.1321723293351869,0.9884376385909279,-0.1281516041440531,1.5476400998814037,0.7679052878344121,iw8_ar_mike4,dekro%232100,58,1,0,0,0,0,0,0,0,0,0,1,0,0
1429,-0.3584095818050841,-0.3777797708501372,-0.3428848204322756,0.12677898175928953,-0.3282411730048441,-0.4195672928755714,iw8_ar_falpha,cheesepufftyler,36,1,0,0,0,0,0,0,0,0,0,0,1,0
1430,-0.3193850510037855,-0.27033132407790766,-0.27503505323687816,0.6336341831956903,-0.3097333495625495,-0.1756063418881243,iw8_sn_sbeta,sahoka%2311682,37,0,0,0,1,0,0,0,0,0,0,1,0,0
1431,-0.3166750141425842,-0.1557905705880393,0.03854089785536401,0.7353553229880502,-0.30997062935027125,-0.17487151974659584,iw8_sn_hdromeo,Ketameme,6,0,0,0,0,0,0,0,0,0,1,0,1,0
1432,3.070654259410134,2.225096794523343,2.715856035835911,-0.17846712035607035,3.020752115320451,2.3698175563664443,iw8_ar_sierra552,winters%2311808,62,1,0,0,0,0,0,0,0,0,0,1,0,0
1433,-0.3168918170914803,-0.3501197746513454,-0.414402142611208,-0.5769594633438379,-0.25381441292279616,-0.3299189916090999,iw8_ar_tango21,CheekSlapper%231799,25,1,0,0,0,0,0,0,0,0,0,1,0,0
1434,-0.0384084292344356,-0.06429981393049736,-0.031142646831800912,-0.26862398042986363,0.013863552048168463,-0.27848144170210803,iw8_lm_mgolf36,oracle%2321895,14,0,0,1,0,0,0,0,0,0,0,1,0,0
1435,-0.00035951170316946614,0.03534709545232932,0.2530928643921613,-0.4494034679483241,0.12480503501850423,0.04704476699499759,iw8_ar_mcharlie,Skyler Hacks V3,60,1,0,0,0,0,0,0,0,0,0,0,0,1
1436,0.08050798823507707,-0.00543366817409441,-0.19251506610734073,-0.24304640667916638,0.1283905962551881,-0.07714017492331132,iw8_sm_beta,oracle%2321895,14,0,0,0,0,0,0,0,0,1,0,1,0,0
1437,-0.38410073124927235,-0.34550977528488014,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.3034653945140755,iw8_me_akimboblades,Pvt74thva,52,0,0,0,0,1,0,0,0,0,0,0,1,0
1438,-0.07656574824014978,0.5899654807716921,1.4212091266480575,1.3572480240850429,-0.21134133092060722,0.7598222442775991,iw8_sn_kilo98,Iwakrawi,39,0,0,0,1,0,0,0,0,0,0,0,1,0
1439,0.49286719703546555,0.11832708404870457,0.3557844039311412,-0.20080926558028425,0.5217741198769514,0.8046463949108349,iw8_ar_tango21,GodlyAcez-,23,1,0,0,0,0,0,0,0,0,0,0,1,0
1440,-0.3013904062454089,-0.23486979048971315,-0.2566972783192032,0.3751383374513272,-0.29201645874599397,-0.34975918943036816,iw8_sn_sksierra,easyB%2321571,3,0,0,0,1,0,0,0,0,0,0,1,0,0
1441,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_ar_anovember94,vengefulxz%232126,5,1,0,0,0,0,0,0,0,0,0,1,0,0
1442,-0.1070265625600523,-0.1869967201456505,-0.17234351369789827,-0.017544787392294838,-0.10817735210337248,-0.31081361592936,iw8_sm_mpapa7,xBxllin%231862,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1443,0.3095603037438102,0.022226328024697338,-0.049480421749475895,-0.15492035310975927,0.31589435739706734,0.105830538317274,iw8_sm_papa90,Hfe-,53,0,0,0,0,0,0,0,0,1,0,0,1,0
1444,-0.36708169976092825,-0.4001205370106997,-0.4419088049877205,-0.547889546011025,-0.32528835786875154,-0.4048708500450023,iw8_lm_kilo121,Papadogethan,30,0,0,1,0,0,0,0,0,0,0,0,0,1
1445,0.0560092550098174,0.27223013982146893,-0.07515330663422086,1.5927278201613813,-0.16728638366694015,0.8002374620616641,iw8_sh_dpapa12,Mephitz%2311649,29,0,0,0,0,0,0,0,1,0,0,1,0,0
1446,-0.38052348259248664,-0.4086313050718664,-0.46208035739716297,-0.4155512847173518,-0.3442443764656316,-0.42030211501709985,iw8_lm_lima86,vGrimr,40,0,0,1,0,0,0,0,0,0,0,0,0,1
1447,1.845067189300462,0.8991900536607486,1.1002980655887453,-0.2643360446492566,1.979963873110388,2.1537798467570783,iw8_sm_mpapa7,johnnylatenight,64,0,0,0,0,0,0,0,0,1,0,0,0,1
1448,-0.38312511797923987,-0.3689143874530885,-0.46574791238069796,-1.1655173851039269,-0.3445080206742113,-0.4078101386111161,iw8_la_juliet,oracle%2321895,14,0,1,0,0,0,0,0,0,0,0,1,0,0
1449,2.2967761333254932,2.2435367919892037,1.765959295100347,0.04145127880837148,1.8863174502228803,1.424836282360851,iw8_ar_galima,Toxicdeath88,33,1,0,0,0,0,0,0,0,0,0,0,1,0
1450,0.3724331589236802,-0.007915975525268027,0.07154889270717898,-0.1355954098726883,0.36564401955605585,0.1565332660827374,iw8_lm_kilo121,Its marceee,15,0,0,1,0,0,0,0,0,0,0,0,0,1
1451,-0.35136348596596073,-0.3650136187583871,-0.4015657001688355,-0.16004409361901112,-0.31703629414020706,-0.3916440514974901,iw8_sn_sksierra,Toxicdeath88,33,0,0,0,1,0,0,0,0,0,0,0,1,0
1452,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sm_charlie9,BLVD POOCH,16,0,0,0,0,0,0,0,0,1,0,0,0,1
1453,-0.12556321469066914,-0.05046981583110149,-0.17967862366496826,0.04641935461308092,-0.13369811149388697,0.06247603196709515,iw8_ar_falima,carrypotter%2311124,27,1,0,0,0,0,0,0,0,0,0,1,0,0
1454,-0.29531992367631804,-0.19834441089387275,-0.20168395356617824,1.0454509845323314,-0.3040122702363701,-0.04260353427147393,iw8_sn_sbeta,Papadogethan,30,0,0,0,1,0,0,0,0,0,0,0,0,1
1455,0.8805108696616983,0.531808565687053,0.8013923344306432,-0.1453310715651586,0.8540185515290835,1.0023135509819894,iw8_ar_kilo433,DBigPapi2007,24,1,0,0,0,0,0,0,0,0,0,0,1,0
1456,0.44462854090608256,0.17293784577452417,0.17974176472146136,-0.04261954018092743,0.38293907963888385,0.11685287044020082,iw8_ar_tango21,Its marceee,15,1,0,0,0,0,0,0,0,0,0,0,0,1
1457,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_me_akimboblades,itsdrewjitsu,63,0,0,0,0,1,0,0,0,0,0,0,1,0
1458,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sm_charlie9,vGrimr,40,0,0,0,0,0,0,0,0,1,0,0,0,1
1459,-0.37466980297229185,-0.39480130697247057,-0.443742582479488,-0.16775813985091031,-0.3393933230277652,-0.3887047629313763,iw8_pi_decho,caa%2311577,26,0,0,0,0,0,0,1,0,0,0,1,0,0
1460,-0.17206744722888329,-0.24692671190969928,-0.3227132680228331,0.021240336006550186,-0.16936917291471976,-0.23145282464428688,iw8_ar_anovember94,vGrimr,40,1,0,0,0,0,0,0,0,0,0,0,0,1
1461,-0.37976467227135025,-0.3937374609648247,-0.43824125000418546,-0.0794640736202476,-0.3445871139367852,-0.3982574507712462,iw8_sn_hdromeo,Sillygoose%2311859,18,0,0,0,0,0,0,0,0,0,1,1,0,0
1462,0.19812358801121313,-0.006142898845858301,-0.10449374650250083,-0.05465629947992028,0.1697300081604843,-0.011741004327278816,iw8_sm_beta,Its marceee,15,0,0,0,0,0,0,0,0,1,0,0,0,1
1463,-0.33033359992303873,-0.13025826640453922,-0.15950707125552577,0.14831939645733258,-0.30664871232216706,-0.2395358682010999,iw8_sn_crossbow,xtddxZ%231539,17,0,0,0,1,0,0,0,0,0,0,1,0,0
1464,-0.2580298164661883,-0.1550813399162754,0.5153230457149135,0.19881541044713938,-0.25331348892649475,-0.17781080831270965,iw8_ar_scharlie,HighTechWarfare,41,1,0,0,0,0,0,0,0,0,0,0,1,0
1465,0.286037183788583,0.12612862143810738,0.056878672773039,0.04167852454261702,0.2100412076523197,0.19033508459304632,iw8_sm_uzulu,Its marceee,15,0,0,0,0,0,0,0,0,1,0,0,0,1
1466,0.31021071259049854,-0.0015328994793930091,0.022036900429456534,-0.1609206992470158,0.31955901189632513,0.4232737034575666,iw8_sm_papa90,ccCloudcc,42,0,0,0,0,0,0,0,0,1,0,0,1,0
1467,-0.004045161834403222,0.05556016959760021,-0.06598441917538338,-0.1672522970299559,0.01895188527375658,0.11538322615714391,iw8_ar_asierra12,carrypotter%2311124,27,1,0,0,0,0,0,0,0,0,0,1,0,0
1468,0.08072479118397317,-0.13415903509924063,-0.16134084874729326,0.03594678511978058,0.040386159431285804,-0.04554282283758775,iw8_ar_mcharlie,BLVD POOCH,16,1,0,0,0,0,0,0,0,0,0,0,0,1
1469,0.02825847755111617,0.6775554687345327,0.962764753706183,0.9224034865558811,-0.13119349151237988,0.8832723640543796,iw8_sn_kilo98,Its marceee,15,0,0,0,1,0,0,0,0,0,0,0,0,1
1470,-0.045562926548007004,1.0616038774946797,0.18707687468853135,-0.6358373592119144,0.16205796169081518,1.1250288486172413,iw8_pi_cpapa,GodlyAcez-,23,0,0,0,0,0,0,1,0,0,0,0,1,0
1471,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_la_mike32,JIIIlllIII%231953,35,0,1,0,0,0,0,0,0,0,0,1,0,0
1472,-0.3280571689596296,-0.36572284943015104,-0.43090614003711547,-0.5243072928871592,-0.2739304660374269,-0.3798868972330348,iw8_lm_mkilo3,Christian524524,31,0,0,1,0,0,0,0,0,0,0,0,1,0
1473,-0.027243077366286277,-0.1582728779392129,-0.18517995614027075,-0.2079190550992151,0.007615184304829685,-0.15503132192532756,iw8_lm_kilo121,caa%2311577,26,0,0,1,0,0,0,0,0,0,0,1,0,0
1474,-0.15494001426609114,-0.2586290179938035,-0.27686883072864565,-0.5071340536185802,-0.04896286285637292,-0.13519112410405926,iw8_lm_pkilo,cstt v,11,0,0,1,0,0,0,0,0,0,0,0,0,1
1475,0.9807822335261461,0.6186893229781296,0.6968670173998958,-0.26869434494973365,1.0823344361590994,0.6268194366609486,iw8_ar_mike4,Tequim%231698,4,1,0,0,0,0,0,0,0,0,0,1,0,0
1476,-0.05987192117514983,-0.11359134561808779,-0.15583951627199077,-0.012145365577272624,-0.06831434776612255,0.07496800837307889,iw8_pi_mike9,dtownjvr214,46,0,0,0,0,0,0,1,0,0,0,0,1,0
1477,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_me_akimboblunt,Damage decrease,19,0,0,0,0,1,0,0,0,0,0,0,0,1
1478,-0.2444796321601818,0.2385416829126841,0.26959686181806874,0.31319741501542286,-0.24983338537324273,0.3262771807758105,iw8_sn_alpha50,Christian524524,31,0,0,0,0,0,0,0,0,0,1,0,1,0
1479,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sm_charlie9,Biggie%2321705,9,0,0,0,0,0,0,0,0,1,0,1,0,0
1480,-0.34550980634576595,-0.2625297866885049,-0.2438608358768307,0.5465648479810488,-0.32439196755958055,-0.32697970304298607,iw8_sn_hdromeo,space%2312706,55,0,0,0,0,0,0,0,0,0,1,1,0,0
1481,-0.23656632452547402,-0.03202981836524032,-0.18517995614027075,2.584615307810427,-0.3026149559308977,-0.131517013396417,iw8_sh_charlie725,Slzzpe-ttv,20,0,0,0,0,0,0,0,1,0,0,0,1,0
1482,-0.37976467227135025,-0.40827668973598447,-0.4565790249218605,-0.6952627635814278,-0.3414761122755448,-0.4195672928755714,iw8_ar_kilo433,cheesepufftyler,36,1,0,0,0,0,0,0,0,0,0,0,1,0
1483,0.2549259606219922,0.031091711421745976,-0.12283152142017581,-0.10891327447423493,0.2429176404622077,-0.006597249336579631,iw8_sm_mpapa5,HanzLuger,61,0,0,0,0,0,0,0,0,1,0,0,1,0
1484,-0.36350445110414253,-0.313594395055505,-0.46024657990539547,-0.43586624943808644,-0.32344284840869364,-0.19324207328480722,iw8_la_rpapa7,DBigPapi2007,24,0,1,0,0,0,0,0,0,0,0,0,1,0
1485,-0.12599682058846134,-0.10295288554162942,-0.18517995614027075,0.008954257957696611,-0.12863614268915682,-0.18589385186952267,iw8_pi_mike1911,cstt v,11,0,0,0,0,0,0,1,0,0,0,0,0,1
1486,1.3359054638179635,0.655569317909852,0.6326848051880334,0.39427884645181066,0.8143664625586973,0.6356373023592901,iw8_ar_mcharlie,Los_Blancos44,34,1,0,0,0,0,0,0,0,0,0,0,1,0
1487,-0.20372067776771438,0.10485170128519064,-0.2511959458439007,2.6029965127851544,-0.29264920484658524,0.1499198668089813,iw8_sh_romeo870,vGrimr,40,0,0,0,0,0,0,0,1,0,0,0,0,1
1488,-0.24567204837911036,-0.17281210671037267,0.014701790462386542,0.47830635967562,-0.2589554749901002,-0.1102071712920918,iw8_pi_decho,D35tr0y3rx2002,59,0,0,0,0,0,0,1,0,0,0,0,1,0
1489,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_lm_mgolf34,Gamer52595,65,0,0,1,0,0,0,0,0,0,0,0,1,0
1490,-0.3836671253514801,-0.4121774584306859,-0.46574791238069796,-0.9538068872882225,-0.3474608358103039,-0.4291199807154413,iw8_lm_mkilo3,ChillItWasntMe,10,0,0,1,0,0,0,0,0,0,0,0,0,1
1491,-0.3032332313110258,-0.2416074818714701,-0.3447185979240431,1.7404224381469144,-0.3167462855107694,-0.18809831829410803,iw8_sh_romeo870,Sillygoose%2311859,18,0,0,0,0,0,0,0,1,0,0,1,0,0
1492,-0.2980299605375193,-0.16394672331332405,-0.15033818379668829,1.1893802877323374,-0.30770328915648587,-0.17634116402965275,iw8_sh_dpapa12,Shoe kit,48,0,0,0,0,0,0,0,1,0,0,0,0,1
1493,-0.3836671253514801,-0.40827668973598447,-0.46574791238069796,-1.167526023603127,-0.34672263202628073,-0.42030211501709985,iw8_sn_crossbow,Damage decrease,19,0,0,0,1,0,0,0,0,0,0,0,0,1
1494,-0.25781301351729213,-0.24018902052794233,-0.2438608358768307,0.12513264556822842,-0.248752444118066,-0.18075009687882349,iw8_pi_golf21,Ketameme,6,0,0,0,0,0,0,1,0,0,0,0,1,0
1495,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sh_dpapa12,L_fras,47,0,0,0,0,0,0,0,1,0,0,0,1,0
1496,0.31194513618166736,0.12222785274340596,0.058712450264806496,-0.11438080279194686,0.2982829242639437,0.39461563993795684,iw8_sm_augolf,Papadogethan,30,0,0,0,0,0,0,0,0,1,0,0,0,1
1497,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.3484363193820488,-0.4291199807154413,iw8_la_kgolf,DarkestClover,66,0,1,0,0,0,0,0,0,0,0,0,1,0
1498,-0.38225790618365546,-0.4089859204077484,-0.46024657990539547,-0.34161507557300136,-0.34645898781770107,-0.42618069214932747,iw8_sn_mike14,space%2312706,55,0,0,0,1,0,0,0,0,0,0,1,0,0
1499,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_me_akimboblunt,AtomicCow_,57,0,0,0,0,1,0,0,0,0,0,0,1,0
1500,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sm_charlie9,Vegeta%2312910,7,0,0,0,0,0,0,0,0,1,0,1,0,0
1501,-0.22843621394187016,-0.18061364409977548,-0.20168395356617824,-0.5500580649013521,-0.1355699853748028,-0.20720369397384786,iw8_sm_augolf,Skyler Hacks V3,60,0,0,0,0,0,0,0,0,1,0,0,0,1
1502,-0.30691888144225954,-0.2299051757873659,-0.3098768255804606,2.4130801463234626,-0.32344284840869364,-0.2424751567672137,iw8_sh_charlie725,Smokinpdjr%231670,21,0,0,0,0,0,0,0,1,0,0,1,0,0
1503,-0.24523844248131815,-0.2416074818714701,-0.3282146004981356,-0.5362561298896927,-0.161354388973897,-0.06685266494191294,iw8_pi_papa320,Peppers%2311699,44,0,0,0,0,0,0,1,0,0,0,1,0,0
1504,0.529398493924459,0.17045553842335054,0.02570445541299153,0.2369116281011419,0.32593920174395374,0.09480820619434717,iw8_sm_papa90,Los_Blancos44,34,0,0,0,0,0,0,0,0,1,0,0,1,0
1505,-0.38247470913255155,-0.40969515107951227,-0.46208035739716297,0.18364663151845817,-0.3472762848642981,-0.42471104786627056,iw8_sh_mike26,Bdongowns,22,0,0,0,0,0,0,0,1,0,0,0,0,1
1506,-0.27840929366242195,-0.16110980062626848,-0.21452039600855072,1.2744811388968647,-0.2999521494242428,-0.3277145251845145,iw8_sh_oscar12,easyB%2321571,3,0,0,0,0,0,0,0,1,0,0,1,0,0
1507,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sm_charlie9,caa%2311577,26,0,0,0,0,0,0,0,0,1,0,1,0,0
1508,-0.2560785899261233,-0.06039904523579596,-0.28420394069571564,1.5828788420475213,-0.29562838440353584,0.2858619629917455,iw8_sh_romeo870,Bdubzs%231713,8,0,0,0,0,0,0,0,1,0,0,1,0,0
1509,0.012865468179492835,-0.17316672204625463,-0.19251506610734073,-0.16147170059263574,0.033610503270787635,-0.15356167764227063,iw8_sm_victor,Its marceee,15,0,0,0,0,0,0,0,0,1,0,0,0,1
1510,-0.06073913297073424,-0.08273981139635853,-0.1338341863707808,0.14940842806069715,-0.09689337997616151,-0.15503132192532756,iw8_lm_lima86,Serkull,12,0,0,1,0,0,0,0,0,0,0,0,0,1
1511,-0.21813807386930525,0.21974707011094097,0.23292131198271881,0.9461511227650227,-0.26190829012619277,0.359344177144591,iw8_sn_alpha50,Serkull,12,0,0,0,0,0,0,0,0,0,1,0,0,1
